iso3,income_cat,hazard,JEL,JEL_adj,JEL_pop_rel,JEL_adj_pop_rel
FRA,0.6,Earthquake,1364.1727761595484,1221.9577642449153,1.9910077339825558e-05,1.783445177714874e-05
FRA,0.6,Flood,137.51517824181457,123.17922091010539,2.007031574037368e-06,1.7977985324439723e-06
FRA,0.6,Storm surge,87.18921822003097,78.09974222059273,1.272525085016588e-06,1.1398643449036085e-06
FRA,0.6,Tsunami,54.83677562151261,49.12004176296992,8.003417622543755e-07,7.169061335393569e-07
FRA,0.6,Wind,70.64490641829977,63.28017492419201,1.0310611493163115e-06,9.235730245000859e-07
FRA,0.6,all_hazards,1714.3588546612064,1535.6369440627755,2.50210369104502e-05,2.2412593812535766e-05
FRA,0.8,Earthquake,745.9003357951545,668.1402257885096,1.0886402098781125e-05,9.751494679983191e-06
FRA,0.8,Flood,157.92206028492427,141.45868550022092,2.3048696535267157e-06,2.0645869921465557e-06
FRA,0.8,Storm surge,98.49502892620345,88.22692216064674,1.437533190648946e-06,1.2876703555237934e-06
FRA,0.8,Tsunami,63.12167686239642,56.541242049491586,9.212597481147832e-07,8.25218419373817e-07
FRA,0.8,Wind,79.80588216649198,71.48611895063519,1.1647654269872514e-06,1.0433386312238304e-06
FRA,0.8,all_hazards,1145.2449840351705,1025.853194449504,1.671483011805882e-05,1.4972309078251186e-05
FRA,1.0,Earthquake,243.05461869458082,217.71617469567076,3.5473778252887057e-06,3.1775636870023577e-06
FRA,1.0,Flood,222.0189281772805,198.87345491479897,3.2403622973325158e-06,2.902554527835601e-06
FRA,1.0,Storm surge,138.02934447975716,123.63978531774247,2.0145358211106633e-06,1.8045204617598765e-06
FRA,1.0,Tsunami,90.06432160799405,80.67511608036065,1.3144871676902304e-06,1.1774518804585238e-06
FRA,1.0,Wind,78.78505008860824,70.57170861687084,1.1498664010157326e-06,1.0299928287098425e-06
FRA,1.0,all_hazards,771.9522630482207,691.4762396254437,1.1266629512437848e-05,1.00920833857662e-05
FRA,total,Earthquake,8420.171450522947,7542.3685768059295,0.00012289225215772503,0.0001100807348702822
FRA,total,Flood,1438.9572491879535,1288.9459559601094,2.1001555389992643e-05,1.881214324058591e-05
FRA,total,Storm surge,858.1552180423477,768.6925365614329,1.252476010326107e-05,1.1219053862496103e-05
FRA,total,Tsunami,598.3051136638707,535.9318055644121,8.732252463941244e-06,7.82191514457537e-06
FRA,total,Wind,542.0725791099251,485.56151273771536,7.911539624959532e-06,7.086761619057499e-06
FRA,total,all_hazards,11857.661610527042,10621.500387629598,0.0001730623597398795,0.00015502060873699705
GAB,0.2,Earthquake,23.507093293557777,24.127030360310222,9.258581215224934e-06,9.502751670890282e-06
GAB,0.2,Flood,191.79701603242316,196.85515223183143,7.55418046628779e-05,7.753401885180634e-05
GAB,0.2,all_hazards,215.30410932598093,220.98218259214164,8.480038587810283e-05,8.703677052269663e-05
GAB,0.4,Earthquake,28.307484628782714,29.054019250003485,1.1149279162734354e-05,1.1443311748313274e-05
GAB,0.4,Flood,238.77947399783093,245.0766475727312,9.404647035384321e-05,9.652669588583446e-05
GAB,0.4,all_hazards,267.08695862661364,274.13066682273467,0.00010519574951657756,0.00010797000763414773
GAB,0.6,Earthquake,11.125818843920015,11.419232725984672,4.382051666955505e-06,4.497616625278726e-06
GAB,0.6,Flood,123.93755861580003,127.20608210312523,4.8814455183004655e-05,5.0101806612777724e-05
GAB,0.6,all_hazards,135.06337745972004,138.6253148291099,5.319650684996016e-05,5.459942323805645e-05
GAB,0.8,Earthquake,6.0675306980806605,6.227545683192809,2.3897776319050774e-06,2.452801661155e-06
GAB,0.8,Flood,124.7207416920563,128.00991955008402,4.912292224983233e-05,5.041840867810184e-05
GAB,0.8,all_hazards,130.78827239013697,134.23746523327685,5.1512699881737415e-05,5.2871210339256845e-05
GAB,1.0,Earthquake,4.54294655813204,4.662754691298097,1.7892998993805475e-06,1.8364879254503814e-06
GAB,1.0,Flood,136.41607952869927,140.01369081754657,5.3729286543699636e-05,5.514625357925103e-05
GAB,1.0,all_hazards,140.9590260868313,144.67644550884467,5.551858644308018e-05,5.6982741504701415e-05
GAB,total,Earthquake,73.55087402247321,75.49058271078928,2.896898957620042e-05,2.9732969631087664e-05
GAB,total,Flood,815.6508698668097,837.1614922753184,0.0003212549389932577,0.0003297271836077714
GAB,total,all_hazards,889.2017438892829,912.6520749861077,0.0003502239285694581,0.000359460153238859
GBR,0.2,Earthquake,5368.931697682724,4708.553098867748,7.755657841970826e-05,6.801711927408414e-05
GBR,0.2,Flood,83.87723842329757,73.56033809723196,1.2116435793386526e-06,1.0626114190799983e-06
GBR,0.2,Storm surge,0.10254657477328552,0.0899333460761714,1.481330349482644e-09,1.299126716496279e-09
GBR,0.2,Tsunami,88.56476873933372,77.67130218439567,1.2793570152736503e-06,1.1219961023949914e-06
GBR,0.2,Wind,0.1468838051682657,0.128817097132569,2.121801132064047e-09,1.8608195928201687e-09
GBR,0.2,all_hazards,5541.623135225297,4860.0034895925855,8.005118214580211e-05,7.020488674186846e-05
GBR,0.4,Earthquake,10112.364368761468,8868.543551403807,0.00014607754844655864,0.00012811000998763192
GBR,0.4,Flood,151.24527000292767,132.64210179256756,2.1848044087904496e-06,1.916073466509224e-06
GBR,0.4,Storm surge,0.17494927740776547,0.1534305162866103,2.527219215435898e-09,2.2163712519372825e-09
GBR,0.4,Tsunami,166.81143701526057,146.2936302623835,2.409664533777202e-06,2.1132757961226055e-06
GBR,0.4,Wind,0.2505926395136103,0.21976974485343623,3.619920831965018e-09,3.1746705696333204e-09
GBR,0.4,all_hazards,10430.846617696578,9147.852483719898,0.0001506781645291737,0.00013214475029208532
GBR,0.6,Earthquake,6480.940869379722,5683.785142446016,9.362003971599864e-05,8.21047748309308e-05
GBR,0.6,Flood,143.57895328505484,125.91874203099307,2.074061093881704e-06,1.8189515793342541e-06
GBR,0.6,Storm surge,0.18438725828568053,0.1617076255165418,2.6635549979152417e-09,2.3359377331716666e-09
GBR,0.6,Tsunami,160.4853114979778,140.74561818372652,2.3182808698751594e-06,2.0331323228805147e-06
GBR,0.6,Wind,0.23639789813327777,0.20732095666288458,3.4148715530765576e-09,2.9948423520481404e-09
GBR,0.6,all_hazards,6785.425919319174,5950.818531242915,9.80184601063065e-05,8.596218951323079e-05
GBR,0.8,Earthquake,1763.5740679564435,1546.654457597801,2.5475602634218985e-05,2.234210351021005e-05
GBR,0.8,Flood,29.975489269211632,26.2885040890986,4.33009118961252e-07,3.79748997329018e-07
GBR,0.8,Storm surge,0.03786742444769495,0.03320973124062847,5.470115917096893e-10,4.797291659293975e-10
GBR,0.8,Tsunami,29.091547122989386,25.51328682686169,4.202401861004447e-07,3.6855064321009e-07
GBR,0.8,Wind,0.05424082004045228,0.047569199175476654,7.835324883779546e-10,6.871579923074662e-10
GBR,0.8,all_hazards,1822.7332125931327,1598.5370274441773,2.6330182483360773e-05,2.3091570037907393e-05
GBR,1.0,Earthquake,1049.160195933422,920.1134918336111,1.5155580214564211e-05,1.3291443848172812e-05
GBR,1.0,Flood,39.56514663686918,34.69863360053427,5.715359350080776e-07,5.012370150020841e-07
GBR,1.0,Storm surge,0.04982211727435789,0.043693996849611866,7.197023845716622e-10,6.311789912693478e-10
GBR,1.0,Tsunami,38.9072920040262,34.12169508753098,5.620329356603906e-07,4.929028845741626e-07
GBR,1.0,Wind,0.0648518366882301,0.05687506077557779,9.368132881898434e-10,8.215852537424925e-10
GBR,1.0,all_hazards,1127.74730852828,989.0343895793015,1.629080560090544e-05,1.428703651199407e-05
GBR,total,Earthquake,24774.971199713782,21727.649742148984,0.00035788534943104877,0.00031386545145102975
GBR,total,Flood,448.24209761736086,393.10831961042544,6.475054135980135e-06,5.6786224772545786e-06
GBR,total,Storm surge,0.5495726521887844,0.48197521596956383,7.938818539115135e-09,6.962343858803973e-09
GBR,total,Tsunami,483.86035637958764,424.3455325448984,6.989575540686847e-06,6.129857749182365e-06
GBR,total,Wind,0.7529669995438362,0.6603520585999443,1.0876939293673419e-08,9.539075760551589e-09
GBR,total,all_hazards,25708.376193362463,22546.245921578877,0.00037136879486554856,0.00032569043309708603
GEO,0.2,Earthquake,56.246508208250766,56.94958956085391,1.530996317439492e-05,1.5501337714074854e-05
GEO,0.2,Flood,11.094652918153864,11.233336079630787,3.0198981771585296e-06,3.057646904373011e-06
GEO,0.2,all_hazards,67.34116112640463,68.18292564048468,1.8329861351553448e-05,1.8558984618447865e-05
GEO,0.4,Earthquake,1526.9191041647393,1546.0055929667985,0.00041561824902071104,0.0004208134771334699
GEO,0.4,Flood,216.99161563929576,219.70401083478697,5.906382014488772e-05,5.980211789669882e-05
GEO,0.4,all_hazards,1743.9107198040351,1765.7096038015854,0.0004746820691655988,0.00048061559503016874
GEO,0.6,Earthquake,2494.55035389245,2525.7322333161055,0.000679001688662425,0.0006874892097707053
GEO,0.6,Flood,323.6124102584606,327.6575653866914,8.808536283693145e-05,8.918642987239309e-05
GEO,0.6,all_hazards,2818.1627641509103,2853.3897987027967,0.0007670870514993564,0.0007766756396430984
GEO,0.8,Earthquake,2755.0368045817886,2789.474764639061,0.0007499045428043575,0.000759278349589412
GEO,0.8,Flood,363.8508223262545,368.39895760533267,9.903801797195163e-05,0.00010027599319660102
GEO,0.8,all_hazards,3118.887626908043,3157.8737222443933,0.0008489425607763091,0.0008595543427860129
GEO,1.0,Earthquake,4131.99620531491,4183.646157881347,0.001124704657325397,0.0011387634655419647
GEO,1.0,Flood,642.4578181428822,650.4885408696682,0.00017487317613481285,0.00017705909083649802
GEO,1.0,all_hazards,4774.454023457793,4834.134698751015,0.00129957783346021,0.0013158225563784627
GEO,total,Earthquake,10964.748976162138,11101.808338364164,0.0029845391009872854,0.003021845839749626
GEO,total,Flood,1558.0073192850468,1577.4824107761099,0.0004240802752657422,0.0004293812787065639
GEO,total,all_hazards,12522.756295447185,12679.290749140275,0.0034086193762530273,0.0034512271184561905
GHA,0.2,Earthquake,861.7958633536152,769.1528080431017,2.5032256658998996e-05,2.2341289068156607e-05
GHA,0.2,Flood,1076.396986192922,960.6843101771831,3.126569385063084e-05,2.7904631761688027e-05
GHA,0.2,all_hazards,1938.1928495465372,1729.8371182202845,5.629795050962983e-05,5.024592082984463e-05
GHA,0.4,Earthquake,936.9506424667646,836.2284484015876,2.721524894279787e-05,2.4289609681447103e-05
GHA,0.4,Flood,1666.077267032111,1486.9739608261593,4.839391268342464e-05,4.3191567069956497e-05
GHA,0.4,all_hazards,2603.0279094988755,2323.2024092277466,7.560916162622251e-05,6.748117675140359e-05
GHA,0.6,Earthquake,252.14137963506835,225.03618132429852,7.323854752351378e-06,6.536540366473605e-06
GHA,0.6,Flood,689.2497123384752,615.1553682620892,2.002037423834608e-05,1.786818400772388e-05
GHA,0.6,all_hazards,941.3910919735436,840.1915495863877,2.7344228990697458e-05,2.4404724374197485e-05
GHA,0.8,Earthquake,143.05071066230693,127.67275926610894,4.155139583307272e-06,3.70846207810174e-06
GHA,0.8,Flood,646.4724788045673,576.9766873330764,1.8777840206196355e-05,1.6759222384030248e-05
GHA,0.8,all_hazards,789.5231894668743,704.6494465991854,2.293297978950363e-05,2.046768446213199e-05
GHA,1.0,Earthquake,128.54024936097903,114.7221725546738,3.733659732937799e-06,3.332291311646986e-06
GHA,1.0,Flood,885.0964618531538,789.9485922039398,2.5709060281238484e-05,2.2945336301005352e-05
GHA,1.0,all_hazards,1013.6367112141328,904.6707647586136,2.9442720014176282e-05,2.6277627612652335e-05
GHA,total,Earthquake,2322.478845478734,2072.8123695897702,6.746015967039332e-05,6.0208192505826035e-05
GHA,total,Flood,4963.29290622123,4429.738918802448,0.00014416688125983641,0.000128668941524404
GHA,total,all_hazards,7285.771751699964,6502.551288392218,0.00021162704093022973,0.00018887713403023006
GIN,0.2,Earthquake,215.47525365910963,221.1578404018855,1.4603754216622583e-05,1.4988889394314148e-05
GIN,0.2,Flood,1675.7897806947308,1719.98427927284,0.00011357602165634611,0.00011657128716364488
GIN,0.2,Tsunami,0.00027853832560368187,0.00028588403314805985,1.8877830182119352e-11,1.9375682746177585e-11
GIN,0.2,all_hazards,1891.2653128921659,1941.1424055587584,0.00012817979475079886,0.00013156019593364176
GIN,0.4,Earthquake,234.20046053043413,240.37687480335907,1.5872848064572553e-05,1.6291452217254203e-05
GIN,0.4,Flood,1923.9538936138704,1974.6930606592832,0.000130395251005953,0.0001338340789553547
GIN,0.4,Tsunami,0.0003027438326396437,0.00031072789605574665,2.051834931106375e-11,2.1059466204065097e-11
GIN,0.4,all_hazards,2158.154656888137,2215.070246190538,0.00014626811958887487,0.0001501255522320751
GIN,0.6,Earthquake,197.29118032797402,202.49421049853837,1.3371335490688208e-05,1.3723968902192636e-05
GIN,0.6,Flood,1838.0911515462244,1886.5659171279597,0.0001245759359791569,0.0001278612949716285
GIN,0.6,Tsunami,0.0002861859807851443,0.0002937333748954249,1.9396147133634567e-11,1.9907668928786484e-11
GIN,0.6,all_hazards,2035.382618060179,2089.0604213598726,0.00013794729086599223,0.00014158528378149004
GIN,0.8,Earthquake,87.70709425348304,90.0201356008701,5.944315302017822e-06,6.101080808759335e-06
GIN,0.8,Flood,1264.2438483521455,1297.584917501773,8.568365098862135e-05,8.794332940139575e-05
GIN,0.8,Tsunami,0.00019310498663869838,0.00019819761708420193,1.3087617788988344e-11,1.3432768900678792e-11
GIN,0.8,all_hazards,1351.9511357106153,1387.60525130026,9.162797937825697e-05,9.404442364292397e-05
GIN,1.0,Earthquake,86.84740196217375,89.13777121179321,5.886049980543515e-06,6.041278894392104e-06
GIN,1.0,Flood,1097.873819534226,1126.8273216472617,7.4407984903489e-05,7.637029761174166e-05
GIN,1.0,Tsunami,0.0002051823066687468,0.00021059344430951092,1.390615360838852e-11,1.4272891425358684e-11
GIN,1.0,all_hazards,1184.7214266787064,1215.9653034524993,8.029404879018613e-05,8.24115907790252e-05
GIN,total,Earthquake,821.5213907331746,843.1868325164463,5.567830305444468e-05,5.7146670216912437e-05
GIN,total,Flood,7799.952493741197,8005.655496209116,0.0005286388445335663,0.0005425802881037654
GIN,total,Tsunami,0.001265755432335915,0.001299136365492944,8.578609802419452e-11,8.804847820506663e-11
GIN,total,all_hazards,8621.475150229804,8848.84362786193,0.0005843172333741091,0.0005997270463691562
GMB,0.2,Earthquake,17.5373285675561,18.225668713832675,6.3541321801240074e-06,6.603531868193874e-06
GMB,0.2,Flood,64.91429480540164,67.46218087651366,2.3519774290830843e-05,2.4442925431745955e-05
GMB,0.2,Tsunami,0.9641171734902947,1.0019587725497887,3.4931933526170934e-07,3.6303011917073145e-07
GMB,0.2,all_hazards,83.41574054644803,86.68980836289612,3.022322580621656e-05,3.140948741911056e-05
GMB,0.4,Earthquake,23.21451545080062,24.125685182244546,8.411092892722946e-06,8.741228288762322e-06
GMB,0.4,Flood,84.04886187203915,87.3477797005167,3.0452618588210947e-05,3.164788386779823e-05
GMB,0.4,Tsunami,1.2762213431855447,1.3263130309055773,4.624010478254053e-07,4.805502889525525e-07
GMB,0.4,all_hazards,108.53959866602531,112.7997779136668,3.9326112528759296e-05,4.0869662445513095e-05
GMB,0.6,Earthquake,12.001697206424236,12.472763821776386,4.348459923167867e-06,4.5191369751522055e-06
GMB,0.6,Flood,53.34458898659,55.438364104313656,1.9327833666881886e-05,2.0086451138307e-05
GMB,0.6,Tsunami,0.7923206476622073,0.8234192330829491,2.870739465759298e-07,2.983415989790351e-07
GMB,0.6,all_hazards,66.13860684067645,68.73454715917299,2.3963367536625684e-05,2.490392971243824e-05
GMB,0.8,Earthquake,4.284614290416427,4.452785401315272,1.5524032316142053e-06,1.613335058455063e-06
GMB,0.8,Flood,33.62860418125802,34.948526895372396,1.2184329852614583e-05,1.2662564799329706e-05
GMB,0.8,Tsunami,0.469302194527254,0.48772230566244873,1.7003776629726434e-07,1.7671174862443196e-07
GMB,0.8,all_hazards,38.3825206662017,39.889034602350115,1.3906770850526054e-05,1.44526116064092e-05
GMB,1.0,Earthquake,2.97625204997167,3.093069942933058,1.0783568805268973e-06,1.1206823880875779e-06
GMB,1.0,Flood,34.41673909190454,35.76759610126179,1.2469887221214201e-05,1.2959330294646857e-05
GMB,1.0,Tsunami,0.5098973111521292,0.5299107806148503,1.8474620583572438e-07,1.9199749441477656e-07
GMB,1.0,all_hazards,37.90288845302834,39.3905768248097,1.3732990307576823e-05,1.4272010177149211e-05
GMB,total,Earthquake,60.01440756516905,62.36997306210194,2.1744445108155924e-05,2.2597914578651047e-05
GMB,total,Flood,270.3530889371933,280.96444767797817,9.795444361975244e-05,0.00010179915553182774
GMB,total,Tsunami,4.01185867001743,4.169324122815614,1.4535783017960332e-06,1.5106312501415274e-06
GMB,total,all_hazards,334.37935517237986,347.5037448628958,0.00012115246702970443,0.00012590770136062035
GRC,0.2,Earthquake,11121.668979569793,11068.841051916837,0.0010705436264873383,0.0010654585442615235
GRC,0.2,Flood,331.9686022363405,330.3917513757179,3.1954455034658986e-05,3.1802671373244364e-05
GRC,0.2,Tsunami,427.6441584155672,425.61284866309325,4.116394122476716e-05,4.0968412503949515e-05
GRC,0.2,all_hazards,11881.2817402217,11824.845651955648,0.0011436620227467645,0.0011382296281387174
GRC,0.4,Earthquake,5939.210076397526,5910.998828534638,0.0005716932868022382,0.0005689777436899276
GRC,0.4,Flood,86.86002608929246,86.44744096536832,8.360925639598824e-06,8.321211242810728e-06
GRC,0.4,Tsunami,106.65240356166272,106.14580464474484,1.0266089657247655e-05,1.0217325731375731e-05
GRC,0.4,all_hazards,6132.722506048481,6103.592074144751,0.0005903203020990847,0.000587516280664114
GRC,0.6,Earthquake,6712.460011101754,6680.575826049021,0.0006461243628214943,0.0006430552720980922
GRC,0.6,Flood,98.45747449800761,97.98980149414209,9.477266586292418e-06,9.43224957000753e-06
GRC,0.6,Tsunami,120.53791409745553,119.96535900549262,1.1602673656638615e-05,1.1547560956769582e-05
GRC,0.6,all_hazards,6931.455399697217,6898.530986548656,0.0006672043030644254,0.0006640350826248694
GRC,0.8,Earthquake,7323.514902035328,7288.728206250661,0.0007049429556176412,0.0007015944765784574
GRC,0.8,Flood,106.75089164270923,106.24382490740636,1.0275569869942619e-05,1.0226760913060391e-05
GRC,0.8,Tsunami,131.51083338939358,130.88615693079396,1.265889901575721e-05,1.2598769245432363e-05
GRC,0.8,all_hazards,7561.776627067431,7525.858188088861,0.0007278774245033409,0.0007244200067369501
GRC,1.0,Earthquake,7482.09967403335,7446.559700581692,0.00072020792324366,0.0007167869356082525
GRC,1.0,Flood,130.88325690298643,130.26156143269725,1.2598490096116582e-05,1.2538647268160029e-05
GRC,1.0,Tsunami,159.02569255323064,158.27032051360283,1.530740951950014e-05,1.5234699324282516e-05
GRC,1.0,all_hazards,7772.008623489567,7735.091582527993,0.0007481138228592766,0.0007445602822006951
