iso3,hazard,rp,income_cat,fa,v,v_ew
PAN,Tsunami,25.0,0.2,0.000357682009176,0.7,0.7
PAN,Tsunami,25.0,0.4,0.000357682009176,0.4543860567583063,0.4543860567583063
PAN,Tsunami,25.0,0.6,0.000357682009176,0.2999999999999999,0.2999999999999999
PAN,Tsunami,25.0,0.8,0.000357682009176,0.2999999999999999,0.2999999999999999
PAN,Tsunami,25.0,1.0,0.000357682009176,0.2999999999999999,0.2999999999999999
PAN,Tsunami,50.0,0.2,0.0006534159901114,0.7,0.7
PAN,Tsunami,50.0,0.4,0.0006534159901114,0.4543860567583063,0.4543860567583063
PAN,Tsunami,50.0,0.6,0.0006534159901114,0.2999999999999999,0.2999999999999999
PAN,Tsunami,50.0,0.8,0.0006534159901114,0.2999999999999999,0.2999999999999999
PAN,Tsunami,50.0,1.0,0.0006534159901114,0.2999999999999999,0.2999999999999999
PAN,Tsunami,100.0,0.2,0.0011852765730487,0.7,0.7
PAN,Tsunami,100.0,0.4,0.0011852765730487,0.4543860567583063,0.4543860567583063
PAN,Tsunami,100.0,0.6,0.0011852765730487,0.2999999999999999,0.2999999999999999
PAN,Tsunami,100.0,0.8,0.0011852765730487,0.2999999999999999,0.2999999999999999
PAN,Tsunami,100.0,1.0,0.0011852765730487,0.2999999999999999,0.2999999999999999
PAN,Tsunami,250.0,0.2,0.0026001241910264,0.7,0.7
PAN,Tsunami,250.0,0.4,0.0026001241910264,0.4543860567583063,0.4543860567583063
PAN,Tsunami,250.0,0.6,0.0026001241910264,0.2999999999999999,0.2999999999999999
PAN,Tsunami,250.0,0.8,0.0026001241910264,0.2999999999999999,0.2999999999999999
PAN,Tsunami,250.0,1.0,0.0026001241910264,0.2999999999999999,0.2999999999999999
PAN,Tsunami,500.0,0.2,0.0046917000182976,0.7,0.7
PAN,Tsunami,500.0,0.4,0.0046917000182976,0.4543860567583063,0.4543860567583063
PAN,Tsunami,500.0,0.6,0.0046917000182976,0.2999999999999999,0.2999999999999999
PAN,Tsunami,500.0,0.8,0.0046917000182976,0.2999999999999999,0.2999999999999999
PAN,Tsunami,500.0,1.0,0.0046917000182976,0.2999999999999999,0.2999999999999999
PAN,Tsunami,1000.0,0.2,0.0084497103706702,0.7,0.7
PAN,Tsunami,1000.0,0.4,0.0084497103706702,0.4543860567583063,0.4543860567583063
PAN,Tsunami,1000.0,0.6,0.0084497103706702,0.2999999999999999,0.2999999999999999
PAN,Tsunami,1000.0,0.8,0.0084497103706702,0.2999999999999999,0.2999999999999999
PAN,Tsunami,1000.0,1.0,0.0084497103706702,0.2999999999999999,0.2999999999999999
PAN,Tsunami,2500.0,0.2,0.0183381636847779,0.7,0.7
PAN,Tsunami,2500.0,0.4,0.0183381636847779,0.4543860567583063,0.4543860567583063
PAN,Tsunami,2500.0,0.6,0.0183381636847779,0.2999999999999999,0.2999999999999999
PAN,Tsunami,2500.0,0.8,0.0183381636847779,0.2999999999999999,0.2999999999999999
PAN,Tsunami,2500.0,1.0,0.0183381636847779,0.2999999999999999,0.2999999999999999
PAN,Tsunami,5000.0,0.2,0.0328486757268185,0.7,0.7
PAN,Tsunami,5000.0,0.4,0.0328486757268185,0.4543860567583063,0.4543860567583063
PAN,Tsunami,5000.0,0.6,0.0328486757268185,0.2999999999999999,0.2999999999999999
PAN,Tsunami,5000.0,0.8,0.0328486757268185,0.2999999999999999,0.2999999999999999
PAN,Tsunami,5000.0,1.0,0.0328486757268185,0.2999999999999999,0.2999999999999999
PAN,Wind,10.0,0.2,0.0007731383801400307,0.4996077672707813,0.4403943502567171
PAN,Wind,10.0,0.4,0.0007431235454731065,0.2869124437961654,0.2529076358368473
PAN,Wind,10.0,0.6,0.0008250354238144558,0.2869124437961654,0.2529076358368473
PAN,Wind,10.0,0.8,0.0008115858735912965,0.2869124437961654,0.2529076358368473
PAN,Wind,10.0,1.0,0.0008089929618601473,0.2869124437961654,0.2529076358368473
PAN,Wind,25.0,0.2,0.0011424588242129445,0.4996077672707813,0.4403943502567171
PAN,Wind,25.0,0.4,0.0010981062042895752,0.2869124437961654,0.2529076358368473
PAN,Wind,25.0,0.6,0.001219146564751285,0.2869124437961654,0.2529076358368473
PAN,Wind,25.0,0.8,0.0011992722993819207,0.2869124437961654,0.2529076358368473
PAN,Wind,25.0,1.0,0.0011954407797422927,0.2869124437961654,0.2529076358368473
PAN,Wind,50.0,0.2,0.0014426059102323246,0.4996077672707813,0.4403943502567171
PAN,Wind,50.0,0.4,0.0013866009582115641,0.2869124437961654,0.2529076358368473
PAN,Wind,50.0,0.6,0.0015394410743522985,0.2869124437961654,0.2529076358368473
PAN,Wind,50.0,0.8,0.0015143454367015305,0.2869124437961654,0.2529076358368473
PAN,Wind,50.0,1.0,0.0015095072992035719,0.2869124437961654,0.2529076358368473
PAN,Wind,100.0,0.2,0.001773978751789026,0.4996077672707813,0.4403943502567171
PAN,Wind,100.0,0.4,0.00170510921910855,0.2869124437961654,0.2529076358368473
PAN,Wind,100.0,0.6,0.0018930573735778222,0.2869124437961654,0.2529076358368473
PAN,Wind,100.0,0.8,0.001862197158990257,0.2869124437961654,0.2529076358368473
PAN,Wind,100.0,1.0,0.0018562476803012156,0.2869124437961654,0.2529076358368473
PAN,Wind,250.0,0.2,0.002261818047001522,0.4996077672707813,0.4403943502567171
PAN,Wind,250.0,0.4,0.002174009581568568,0.2869124437961654,0.2529076358368473
PAN,Wind,250.0,0.6,0.0024136429634512534,0.2869124437961654,0.2529076358368473
PAN,Wind,250.0,0.8,0.0023742962744234945,0.2869124437961654,0.2529076358368473
PAN,Wind,250.0,1.0,0.002366710705399314,0.2869124437961654,0.2529076358368473
PAN,Wind,500.0,0.2,0.0026710896104356423,0.4996077672707813,0.4403943502567171
PAN,Wind,500.0,0.4,0.0025673923744722123,0.2869124437961654,0.2529076358368473
PAN,Wind,500.0,0.6,0.002850386949349246,0.2869124437961654,0.2529076358368473
PAN,Wind,500.0,0.8,0.002803920553696237,0.2869124437961654,0.2529076358368473
PAN,Wind,500.0,1.0,0.0027949623907544425,0.2869124437961654,0.2529076358368473
PAN,Wind,1000.0,0.2,0.0031179343754071274,0.4996077672707813,0.4403943502567171
PAN,Wind,1000.0,0.4,0.0029968896993386412,0.2869124437961654,0.2529076358368473
PAN,Wind,1000.0,0.6,0.0033272262442510824,0.2869124437961654,0.2529076358368473
PAN,Wind,1000.0,0.8,0.003272986516859774,0.2869124437961654,0.2529076358368473
PAN,Wind,1000.0,1.0,0.003262529748929715,0.2869124437961654,0.2529076358368473
PAN,Wind,2500.0,0.2,0.0037716537768000494,0.4996077672707813,0.4403943502567171
PAN,Wind,2500.0,0.4,0.0036252303583804,0.2869124437961654,0.2529076358368473
PAN,Wind,2500.0,0.6,0.0040248266703045085,0.2869124437961654,0.2529076358368473
PAN,Wind,2500.0,0.8,0.003959214810644596,0.2869124437961654,0.2529076358368473
PAN,Wind,2500.0,1.0,0.003946565632211717,0.2869124437961654,0.2529076358368473
PAN,Wind,5000.0,0.2,0.0043184398384747335,0.4996077672707813,0.4403943502567171
PAN,Wind,5000.0,0.4,0.0041507890516293035,0.2869124437961654,0.2529076358368473
PAN,Wind,5000.0,0.6,0.004608315838243506,0.2869124437961654,0.2529076358368473
PAN,Wind,5000.0,0.8,0.00453319206352838,0.2869124437961654,0.2529076358368473
PAN,Wind,5000.0,1.0,0.004518709102127065,0.2869124437961654,0.2529076358368473
PER,Earthquake,10.0,0.2,0.0054828383141256,0.6790061886286592,0.6790061886286592
PER,Earthquake,10.0,0.4,0.0054828383141256,0.479698160241858,0.479698160241858
PER,Earthquake,10.0,0.6,0.0054828383141256,0.3524452706231943,0.3524452706231943
PER,Earthquake,10.0,0.8,0.0054828383141256,0.2611214807829236,0.2611214807829236
PER,Earthquake,10.0,1.0,0.0054828383141256,0.2527992633330945,0.2527992633330945
PER,Earthquake,25.0,0.2,0.0136777831497414,0.6790061886286592,0.6790061886286592
PER,Earthquake,25.0,0.4,0.0136777831497414,0.479698160241858,0.479698160241858
PER,Earthquake,25.0,0.6,0.0136777831497414,0.3524452706231943,0.3524452706231943
PER,Earthquake,25.0,0.8,0.0136777831497414,0.2611214807829236,0.2611214807829236
PER,Earthquake,25.0,1.0,0.0136777831497414,0.2527992633330945,0.2527992633330945
PER,Earthquake,50.0,0.2,0.0272584246982824,0.6790061886286592,0.6790061886286592
PER,Earthquake,50.0,0.4,0.0272584246982824,0.479698160241858,0.479698160241858
PER,Earthquake,50.0,0.6,0.0272584246982824,0.3524452706231943,0.3524452706231943
PER,Earthquake,50.0,0.8,0.0272584246982824,0.2611214807829236,0.2611214807829236
PER,Earthquake,50.0,1.0,0.0272584246982824,0.2527992633330945,0.2527992633330945
PER,Earthquake,100.0,0.2,0.054134820303974,0.6790061886286592,0.6790061886286592
PER,Earthquake,100.0,0.4,0.054134820303974,0.479698160241858,0.479698160241858
PER,Earthquake,100.0,0.6,0.054134820303974,0.3524452706231943,0.3524452706231943
PER,Earthquake,100.0,0.8,0.054134820303974,0.2611214807829236,0.2611214807829236
PER,Earthquake,100.0,1.0,0.054134820303974,0.2527992633330945,0.2527992633330945
PER,Earthquake,250.0,0.2,0.1325319285391318,0.6790061886286592,0.6790061886286592
PER,Earthquake,250.0,0.4,0.1325319285391318,0.479698160241858,0.479698160241858
PER,Earthquake,250.0,0.6,0.1325319285391318,0.3524452706231943,0.3524452706231943
PER,Earthquake,250.0,0.8,0.1325319285391318,0.2611214807829236,0.2611214807829236
PER,Earthquake,250.0,1.0,0.1325319285391318,0.2527992633330945,0.2527992633330945
PER,Earthquake,500.0,0.2,0.2360125060279787,0.6790061886286592,0.6790061886286592
PER,Earthquake,500.0,0.4,0.2360125060279787,0.479698160241858,0.479698160241858
PER,Earthquake,500.0,0.6,0.2360125060279787,0.3524452706231943,0.3524452706231943
PER,Earthquake,500.0,0.8,0.2360125060279787,0.2611214807829236,0.2611214807829236
PER,Earthquake,500.0,1.0,0.2360125060279787,0.2527992633330945,0.2527992633330945
PER,Earthquake,1000.0,0.2,0.3241873160600803,0.6790061886286592,0.6790061886286592
PER,Earthquake,1000.0,0.4,0.3241873160600803,0.479698160241858,0.479698160241858
PER,Earthquake,1000.0,0.6,0.3241873160600803,0.3524452706231943,0.3524452706231943
PER,Earthquake,1000.0,0.8,0.3241873160600803,0.2611214807829236,0.2611214807829236
PER,Earthquake,1000.0,1.0,0.3241873160600803,0.2527992633330945,0.2527992633330945
PER,Earthquake,2500.0,0.2,0.4835791860175114,0.6790061886286592,0.6790061886286592
PER,Earthquake,2500.0,0.4,0.4835791860175114,0.479698160241858,0.479698160241858
PER,Earthquake,2500.0,0.6,0.4835791860175114,0.3524452706231943,0.3524452706231943
PER,Earthquake,2500.0,0.8,0.4835791860175114,0.2611214807829236,0.2611214807829236
PER,Earthquake,2500.0,1.0,0.4835791860175114,0.2527992633330945,0.2527992633330945
PER,Earthquake,5000.0,0.2,0.6435207936206602,0.6790061886286592,0.6790061886286592
PER,Earthquake,5000.0,0.4,0.6435207936206602,0.479698160241858,0.479698160241858
PER,Earthquake,5000.0,0.6,0.6435207936206602,0.3524452706231943,0.3524452706231943
PER,Earthquake,5000.0,0.8,0.6435207936206602,0.2611214807829236,0.2611214807829236
PER,Earthquake,5000.0,1.0,0.6435207936206602,0.2527992633330945,0.2527992633330945
PER,Flood,10.0,0.2,0.010436543358569488,0.7000000000000001,0.6175889645986876
PER,Flood,10.0,0.4,0.00729869628927289,0.7000000000000001,0.6175889645986876
PER,Flood,10.0,0.6,0.006819703658519212,0.589833666722244,0.5203925193091973
PER,Flood,10.0,0.8,0.006133953393639954,0.4369990273888439,0.38555110979387086
PER,Flood,10.0,1.0,0.006133953393639954,0.4230294699782162,0.3732261890836831
PER,Flood,25.0,0.2,0.02120119504856334,0.7000000000000001,0.6175889645986876
PER,Flood,25.0,0.4,0.014826851986586292,0.7000000000000001,0.6175889645986876
PER,Flood,25.0,0.6,0.013853807958259166,0.589833666722244,0.5203925193091973
PER,Flood,25.0,0.8,0.012460748530362348,0.4369990273888439,0.38555110979387086
PER,Flood,25.0,1.0,0.012460748530362348,0.4230294699782162,0.3732261890836831
PER,Flood,50.0,0.2,0.02935489726994721,0.7000000000000001,0.6175889645986876
PER,Flood,50.0,0.4,0.020529065267594272,0.7000000000000001,0.6175889645986876
PER,Flood,50.0,0.6,0.01918180123718227,0.589833666722244,0.5203925193091973
PER,Flood,50.0,0.8,0.01725298937996512,0.4369990273888439,0.38555110979387086
PER,Flood,50.0,1.0,0.01725298937996512,0.4230294699782162,0.3732261890836831
PER,Flood,100.0,0.2,0.03266036054240811,0.7000000000000001,0.6175889645986876
PER,Flood,100.0,0.4,0.022840709237456056,0.7000000000000001,0.6175889645986876
PER,Flood,100.0,0.6,0.02134173860320614,0.589833666722244,0.5203925193091973
PER,Flood,100.0,0.8,0.019195735839310345,0.4369990273888439,0.38555110979387086
PER,Flood,100.0,1.0,0.019195735839310345,0.4230294699782162,0.3732261890836831
PER,Flood,250.0,0.2,0.03458868832102317,0.7000000000000001,0.6175889645986876
PER,Flood,250.0,0.4,0.024189266735731876,0.7000000000000001,0.6175889645986876
PER,Flood,250.0,0.6,0.022601794117261695,0.589833666722244,0.5203925193091973
PER,Flood,250.0,0.8,0.020329087401729125,0.4369990273888439,0.38555110979387086
PER,Flood,250.0,1.0,0.020329087401729125,0.4230294699782162,0.3732261890836831
PER,Flood,500.0,0.2,0.0362670740005834,0.7000000000000001,0.6175889645986876
PER,Flood,500.0,0.4,0.025363029629297245,0.7000000000000001,0.6175889645986876
PER,Flood,500.0,0.6,0.023698526298219356,0.589833666722244,0.5203925193091973
PER,Flood,500.0,0.8,0.021315538488191746,0.4369990273888439,0.38555110979387086
PER,Flood,500.0,1.0,0.021315538488191746,0.4230294699782162,0.3732261890836831
PER,Flood,1000.0,0.2,0.038250180703537626,0.7000000000000001,0.6175889645986876
PER,Flood,1000.0,0.4,0.026749896241814067,0.7000000000000001,0.6175889645986876
PER,Flood,1000.0,0.6,0.02499437680855774,0.589833666722244,0.5203925193091973
PER,Flood,1000.0,0.8,0.022481085707477533,0.4369990273888439,0.38555110979387086
PER,Flood,1000.0,1.0,0.022481085707477533,0.4230294699782162,0.3732261890836831
PER,Flood,2500.0,0.2,0.041434636238614556,0.7000000000000001,0.6175889645986876
PER,Flood,2500.0,0.4,0.028976914613575645,0.7000000000000001,0.6175889645986876
PER,Flood,2500.0,0.6,0.02707524231323884,0.589833666722244,0.5203925193091973
PER,Flood,2500.0,0.8,0.02435271131810098,0.4369990273888439,0.38555110979387086
PER,Flood,2500.0,1.0,0.02435271131810098,0.4230294699782162,0.3732261890836831
PER,Flood,5000.0,0.2,0.04435429158478348,0.7000000000000001,0.6175889645986876
PER,Flood,5000.0,0.4,0.031018747518293227,0.7000000000000001,0.6175889645986876
PER,Flood,5000.0,0.6,0.028983075545161774,0.589833666722244,0.5203925193091973
PER,Flood,5000.0,0.8,0.02606870378836526,0.4369990273888439,0.38555110979387086
PER,Flood,5000.0,1.0,0.02606870378836526,0.4230294699782162,0.3732261890836831
PER,Tsunami,10.0,0.2,8.621463017494514e-05,0.7000000000000001,0.7000000000000001
PER,Tsunami,10.0,0.4,8.621463017494514e-05,0.7000000000000001,0.7000000000000001
PER,Tsunami,10.0,0.6,8.621463017494514e-05,0.589833666722244,0.589833666722244
PER,Tsunami,10.0,0.8,8.621463017494514e-05,0.4369990273888439,0.4369990273888439
PER,Tsunami,10.0,1.0,8.621463017494514e-05,0.4230294699782162,0.4230294699782162
PER,Tsunami,25.0,0.2,0.0001934844483243,0.7000000000000001,0.7000000000000001
PER,Tsunami,25.0,0.4,0.0001934844483243,0.7000000000000001,0.7000000000000001
PER,Tsunami,25.0,0.6,0.0001934844483243,0.589833666722244,0.589833666722244
PER,Tsunami,25.0,0.8,0.0001934844483243,0.4369990273888439,0.4369990273888439
PER,Tsunami,25.0,1.0,0.0001934844483243,0.4230294699782162,0.4230294699782162
PER,Tsunami,50.0,0.2,0.0003529610603596,0.7000000000000001,0.7000000000000001
PER,Tsunami,50.0,0.4,0.0003529610603596,0.7000000000000001,0.7000000000000001
PER,Tsunami,50.0,0.6,0.0003529610603596,0.589833666722244,0.589833666722244
PER,Tsunami,50.0,0.8,0.0003529610603596,0.4369990273888439,0.4369990273888439
PER,Tsunami,50.0,1.0,0.0003529610603596,0.4230294699782162,0.4230294699782162
PER,Tsunami,100.0,0.2,0.0006408231911914,0.7000000000000001,0.7000000000000001
PER,Tsunami,100.0,0.4,0.0006408231911914,0.7000000000000001,0.7000000000000001
PER,Tsunami,100.0,0.6,0.0006408231911914,0.589833666722244,0.589833666722244
PER,Tsunami,100.0,0.8,0.0006408231911914,0.4369990273888439,0.4369990273888439
PER,Tsunami,100.0,1.0,0.0006408231911914,0.4230294699782162,0.4230294699782162
PER,Tsunami,250.0,0.2,0.0014000805095728,0.7000000000000001,0.7000000000000001
PER,Tsunami,250.0,0.4,0.0014000805095728,0.7000000000000001,0.7000000000000001
PER,Tsunami,250.0,0.6,0.0014000805095728,0.589833666722244,0.589833666722244
PER,Tsunami,250.0,0.8,0.0014000805095728,0.4369990273888439,0.4369990273888439
PER,Tsunami,250.0,1.0,0.0014000805095728,0.4230294699782162,0.4230294699782162
PER,Tsunami,500.0,0.2,0.002522071808439,0.7000000000000001,0.7000000000000001
PER,Tsunami,500.0,0.4,0.002522071808439,0.7000000000000001,0.7000000000000001
PER,Tsunami,500.0,0.6,0.002522071808439,0.589833666722244,0.589833666722244
PER,Tsunami,500.0,0.8,0.002522071808439,0.4369990273888439,0.4369990273888439
PER,Tsunami,500.0,1.0,0.002522071808439,0.4230294699782162,0.4230294699782162
PER,Tsunami,1000.0,0.2,0.00453234294617,0.7000000000000001,0.7000000000000001
PER,Tsunami,1000.0,0.4,0.00453234294617,0.7000000000000001,0.7000000000000001
PER,Tsunami,1000.0,0.6,0.00453234294617,0.589833666722244,0.589833666722244
PER,Tsunami,1000.0,0.8,0.00453234294617,0.4369990273888439,0.4369990273888439
PER,Tsunami,1000.0,1.0,0.00453234294617,0.4230294699782162,0.4230294699782162
PER,Tsunami,2500.0,0.2,0.0097772308696026,0.7000000000000001,0.7000000000000001
PER,Tsunami,2500.0,0.4,0.0097772308696026,0.7000000000000001,0.7000000000000001
PER,Tsunami,2500.0,0.6,0.0097772308696026,0.589833666722244,0.589833666722244
PER,Tsunami,2500.0,0.8,0.0097772308696026,0.4369990273888439,0.4369990273888439
PER,Tsunami,2500.0,1.0,0.0097772308696026,0.4230294699782162,0.4230294699782162
PER,Tsunami,5000.0,0.2,0.0173658434900178,0.7000000000000001,0.7000000000000001
PER,Tsunami,5000.0,0.4,0.0173658434900178,0.7000000000000001,0.7000000000000001
PER,Tsunami,5000.0,0.6,0.0173658434900178,0.589833666722244,0.589833666722244
PER,Tsunami,5000.0,0.8,0.0173658434900178,0.4369990273888439,0.4369990273888439
PER,Tsunami,5000.0,1.0,0.0173658434900178,0.4230294699782162,0.4230294699782162
PHL,Earthquake,10.0,0.2,0.0093860006808022,0.4742782673036731,0.4742782673036731
PHL,Earthquake,10.0,0.4,0.0093860006808022,0.3679677928234356,0.3679677928234356
PHL,Earthquake,10.0,0.6,0.0093860006808022,0.2995708319697595,0.2995708319697595
PHL,Earthquake,10.0,0.8,0.0093860006808022,0.2995708319697595,0.2995708319697595
PHL,Earthquake,10.0,1.0,0.0093860006808022,0.2995708319697595,0.2995708319697595
PHL,Earthquake,25.0,0.2,0.0233894789173649,0.4742782673036731,0.4742782673036731
PHL,Earthquake,25.0,0.4,0.0233894789173649,0.3679677928234356,0.3679677928234356
PHL,Earthquake,25.0,0.6,0.0233894789173649,0.2995708319697595,0.2995708319697595
PHL,Earthquake,25.0,0.8,0.0233894789173649,0.2995708319697595,0.2995708319697595
PHL,Earthquake,25.0,1.0,0.0233894789173649,0.2995708319697595,0.2995708319697595
PHL,Earthquake,50.0,0.2,0.0465398042988838,0.4742782673036731,0.4742782673036731
PHL,Earthquake,50.0,0.4,0.0465398042988838,0.3679677928234356,0.3679677928234356
PHL,Earthquake,50.0,0.6,0.0465398042988838,0.2995708319697595,0.2995708319697595
PHL,Earthquake,50.0,0.8,0.0465398042988838,0.2995708319697595,0.2995708319697595
PHL,Earthquake,50.0,1.0,0.0465398042988838,0.2995708319697595,0.2995708319697595
PHL,Earthquake,100.0,0.2,0.0921259583116489,0.4742782673036731,0.4742782673036731
PHL,Earthquake,100.0,0.4,0.0921259583116489,0.3679677928234356,0.3679677928234356
PHL,Earthquake,100.0,0.6,0.0921259583116489,0.2995708319697595,0.2995708319697595
PHL,Earthquake,100.0,0.8,0.0921259583116489,0.2995708319697595,0.2995708319697595
PHL,Earthquake,100.0,1.0,0.0921259583116489,0.2995708319697595,0.2995708319697595
PHL,Earthquake,250.0,0.2,0.223468385791713,0.4742782673036731,0.4742782673036731
PHL,Earthquake,250.0,0.4,0.223468385791713,0.3679677928234356,0.3679677928234356
PHL,Earthquake,250.0,0.6,0.223468385791713,0.2995708319697595,0.2995708319697595
PHL,Earthquake,250.0,0.8,0.223468385791713,0.2995708319697595,0.2995708319697595
PHL,Earthquake,250.0,1.0,0.223468385791713,0.2995708319697595,0.2995708319697595
PHL,Earthquake,500.0,0.2,0.3964288392465457,0.4742782673036731,0.4742782673036731
PHL,Earthquake,500.0,0.4,0.3964288392465457,0.3679677928234356,0.3679677928234356
PHL,Earthquake,500.0,0.6,0.3964288392465457,0.2995708319697595,0.2995708319697595
PHL,Earthquake,500.0,0.8,0.3964288392465457,0.2995708319697595,0.2995708319697595
PHL,Earthquake,500.0,1.0,0.3964288392465457,0.2995708319697595,0.2995708319697595
PHL,Earthquake,1000.0,0.2,0.543637728212685,0.4742782673036731,0.4742782673036731
PHL,Earthquake,1000.0,0.4,0.543637728212685,0.3679677928234356,0.3679677928234356
PHL,Earthquake,1000.0,0.6,0.543637728212685,0.2995708319697595,0.2995708319697595
