iso3,hazard,rp,gdp_pc_pp,gni_pc_pp,pop,gini_index,name,region,income_group,prepare_scaleup,finance_pre,borrowing_ability,avg_prod_k,tau_tax,k_priv_share,k_household_share,owner_occupied_share_of_value_added,self_employment,real_est_k_to_va_shares_ratio,rho,income_elasticity_eta,dk_ctry,fa,error_incl,error_excl,need,aid
AGO,Flood,500.0,7344.145378553929,6254.16953066624,37885849.0,51.3,Angola,SSA,LMICs,0.5975740580549966,0.6666666666666666,0.4416666666666666,0.1718626068564378,0.03694776924106429,0.1637065759760711,0.47799532162789515,0.0451187848464295,0.655007400457814,3.705328168012808,0.06,1.5,52.90541491276118,0.0028879501735899994,0,0,0.0,0.0
AGO,Flood,1000.0,7344.145378553929,6254.16953066624,37885849.0,51.3,Angola,SSA,LMICs,0.5975740580549966,0.6666666666666666,0.4416666666666666,0.1718626068564378,0.03694776924106429,0.1637065759760711,0.47799532162789515,0.0451187848464295,0.655007400457814,3.705328168012808,0.06,1.5,55.636705896200226,0.0030370432727132995,0,0,0.0,0.0
AGO,Flood,2500.0,7344.145378553929,6254.16953066624,37885849.0,51.3,Angola,SSA,LMICs,0.5975740580549966,0.6666666666666666,0.4416666666666666,0.1718626068564378,0.03694776924106429,0.1637065759760711,0.47799532162789515,0.0451187848464295,0.655007400457814,3.705328168012808,0.06,1.5,59.9417032885217,0.0032720403516882995,0,0,0.0,0.0
AGO,Flood,5000.0,7344.145378553929,6254.16953066624,37885849.0,51.3,Angola,SSA,LMICs,0.5975740580549966,0.6666666666666666,0.4416666666666666,0.1718626068564378,0.03694776924106429,0.1637065759760711,0.47799532162789515,0.0451187848464295,0.655007400457814,3.705328168012808,0.06,1.5,63.88399492936223,0.0034872383961092996,0,0,0.0,0.0
ALB,Earthquake,10.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,126.45598514398175,0.0039554094637977,0,0,0.0,0.0
ALB,Earthquake,25.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,315.2975099699934,0.0098621726241521,0,0,0.0,0.0
ALB,Earthquake,50.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,629.1634189589363,0.019679566283810103,0,0,0.0,0.0
ALB,Earthquake,100.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1252.6396197871975,0.03918124239981881,0,0,0.0,0.0
ALB,Earthquake,250.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,3088.9230563914443,0.09661824607417652,0,0,0.0,0.0
ALB,Earthquake,500.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,5222.438543446369,0.1633523539066173,0,0,0.0,0.0
ALB,Earthquake,1000.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,6772.160004377385,0.21182600207627583,0,0,0.0,0.0
ALB,Earthquake,2500.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,9415.411336874102,0.2945041080105205,0,0,0.0,0.0
ALB,Earthquake,5000.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,11965.302198709109,0.3742619971691063,0,0,0.0,0.0
ALB,Flood,10.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,501.4117621801869,0.009841949549538802,0,0,0.0,0.0
ALB,Flood,25.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1017.3741275582404,0.019969505288222604,0,0,0.0,0.0
ALB,Flood,50.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1407.19098508674,0.0276210167499273,0,0,0.0,0.0
ALB,Flood,100.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1561.9905159856849,0.0306594958768932,0,0,0.0,0.0
ALB,Flood,250.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1648.3228422087668,0.03235406800956,0,0,0.0,0.0
ALB,Flood,500.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1722.5202091601961,0.0338104493658118,0,0,0.0,0.0
ALB,Flood,1000.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1808.1375872056813,0.0354909881541792,0,0,0.0,0.0
ALB,Flood,2500.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,1944.9384242478216,0.0381761803216888,0,0,0.0,0.0
ALB,Flood,5000.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,2068.82985089847,0.0406079804163142,0,0,0.0,0.0
ALB,Tsunami,10.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,4.587613369384109,8.515780419446719e-05,0,0,0.0,0.0
ALB,Tsunami,25.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,10.311232471074435,0.0001914027720024,0,0,0.0,0.0
ALB,Tsunami,50.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,18.420528439085913,0.0003419319867805,0,0,0.0,0.0
ALB,Tsunami,100.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,32.466521797292316,0.0006026614458272,0,0,0.0,0.0
ALB,Tsunami,250.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,71.71159397873812,0.0013311500745178,0,0,0.0,0.0
ALB,Tsunami,500.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,129.47313260157597,0.0024033515439880002,0,0,0.0,0.0
ALB,Tsunami,1000.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,234.24450063618758,0.0043481753392582,0,0,0.0,0.0
ALB,Tsunami,2500.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,508.90661426590003,0.0094466046550786,0,0,0.0,0.0
ALB,Tsunami,5000.0,18920.894264472896,18404.6379498887,2714617.0,29.4,Albania,ECA,UMICs,0.3020250449045197,0.8333333333333334,0.5916666666666667,0.1620221696857466,0.18748463045754604,0.21884992397836708,0.48179673524553146,0.0651055644399448,0.523627444248986,3.705328168012808,0.06,1.5,913.3462428350989,0.0169540356273627,0,0,0.0,0.0
ARG,Earthquake,10.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,69.80296747900559,0.0016268120840986,0,0,0.0,0.0
ARG,Earthquake,25.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,174.4338043092991,0.0040653145700576,0,0,0.0,0.0
ARG,Earthquake,50.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,348.5481282178288,0.0081231834025574,0,0,0.0,0.0
ARG,Earthquake,100.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,695.8663657242488,0.0162177032519207,0,0,0.0,0.0
ARG,Earthquake,250.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1730.1568124697837,0.0403226411650466,0,0,0.0,0.0
ARG,Earthquake,500.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,3213.1568340755484,0.0748851023754867,0,0,0.0,0.0
ARG,Earthquake,1000.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,4657.994125310934,0.10855815167163531,0,0,0.0,0.0
ARG,Earthquake,2500.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,7531.863101409404,0.17553588839664233,0,0,0.0,0.0
ARG,Earthquake,5000.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,10743.584941021432,0.25038754711753697,0,0,0.0,0.0
ARG,Flood,10.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,388.9610248991095,0.0082788364112674,0,0,0.0,0.0
ARG,Flood,25.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,788.9203909470764,0.0167917668868188,0,0,0.0,0.0
ARG,Flood,50.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1092.5484481782782,0.023254334740089103,0,0,0.0,0.0
ARG,Flood,100.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1217.3941288646495,0.025911611178837397,0,0,0.0,0.0
ARG,Flood,250.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1293.3749914826285,0.0275288249656542,0,0,0.0,0.0
ARG,Flood,500.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1360.1523726148048,0.028950147357812997,0,0,0.0,0.0
ARG,Flood,1000.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1439.5292663564835,0.03063964392959,0,0,0.0,0.0
ARG,Flood,2500.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1567.709388943119,0.0333678922581885,0,0,0.0,0.0
ARG,Flood,5000.0,26547.050342936498,25284.1877853823,45696159.0,42.4,Argentina,LAC,UMICs,0.4869371336118353,0.5,0.3,0.3074152642375409,0.20380071734395647,0.4115166295726825,0.34367910386630984,0.0542300266071183,0.257532871092025,3.705328168012808,0.06,1.5,1685.9916974839452,0.0358854706788299,0,0,0.0,0.0
ARM,Earthquake,10.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,103.74125154358264,0.0080560753047129,0,0,0.0,0.0
ARM,Earthquake,25.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,258.1921568636824,0.020050032439663003,0,0,0.0,0.0
ARM,Earthquake,50.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,513.2208144575052,0.0398544018671183,0,0,0.0,0.0
ARM,Earthquake,100.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,1014.0267110945197,0.0787447174968378,0,0,0.0,0.0
ARM,Earthquake,250.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,2446.8269589361394,0.1900094894315988,0,0,0.0,0.0
ARM,Earthquake,500.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,4067.646114999823,0.3158749574328663,0,0,0.0,0.0
ARM,Earthquake,1000.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,5211.081226959008,0.4046689446938176,0,0,0.0,0.0
ARM,Earthquake,2500.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,7083.809674755649,0.5500965463108053,0,0,0.0,0.0
ARM,Earthquake,5000.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,8799.93665839452,0.6833631881426366,0,0,0.0,0.0
ARM,Flood,10.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,192.16654110663058,0.011496668564831,0,0,0.0,0.0
ARM,Flood,25.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,391.0405771948771,0.023394623671324402,0,0,0.0,0.0
ARM,Flood,50.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,540.0162197854191,0.0323073281267052,0,0,0.0,0.0
ARM,Flood,100.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,597.4466321613995,0.0357431937712965,0,0,0.0,0.0
ARM,Flood,250.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,625.8809620091506,0.0374443227203849,0,0,0.0,0.0
ARM,Flood,500.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,649.1350438652271,0.0388355351049093,0,0,0.0,0.0
ARM,Flood,1000.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,675.8890816088415,0.0404361379098411,0,0,0.0,0.0
ARM,Flood,2500.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,717.221847860258,0.042908936305044,0,0,0.0,0.0
ARM,Flood,5000.0,20078.7848984844,18725.7119227579,3033500.0,27.2,Armenia,ECA,UMICs,0.3740101200533297,0.5,0.4416666666666666,0.469678089191154,0.4322400213249921,0.17769329613535187,0.5709491164853788,0.0793755193148248,0.609061512543324,3.705328168012808,0.06,1.5,754.4051736809043,0.04513348783537981,0,0,0.0,0.0
AUS,Earthquake,10.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,33.07075102002422,0.0005138314068954,0,0,0.0,0.0
AUS,Earthquake,25.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,82.66453922041555,0.0012843868124515,0,0,0.0,0.0
AUS,Earthquake,50.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,165.24986525074414,0.0025675428628655003,0,0,0.0,0.0
AUS,Earthquake,100.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,330.1833560157604,0.005130170108695,0,0,0.0,0.0
AUS,Earthquake,250.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,823.0836579208172,0.012788528258278302,0,0,0.0,0.0
AUS,Earthquake,500.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,1511.7307549131945,0.0234882703502487,0,0,0.0,0.0
AUS,Earthquake,1000.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,2171.1453162152147,0.03373381668078021,0,0,0.0,0.0
AUS,Earthquake,2500.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,3476.2978592931877,0.0540124117153109,0,0,0.0,0.0
AUS,Earthquake,5000.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,4936.002953225495,0.07669234183281781,0,0,0.0,0.0
AUS,Flood,10.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,424.7636127464052,0.004731831489971732,0,0,0.0,0.0
AUS,Flood,25.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,858.8741897831788,0.009567787388526485,0,0,0.0,0.0
AUS,Flood,50.0,60082.00578697499,58522.8987735291,27204809.0,33.8,Australia,EAP,HICs,0.6790700317264603,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.39730054390714714,0.4990071487909325,0.3409184990078206,0.0717809049401884,0.130579647597431,3.705328168012808,0.06,1.5,1190.2300575161187,0.013259064330042002,0,0,0.0,0.0
